tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min)
5;0;0.79;0.2;0.0;0.033502968617472435;0.4
1;0;0.0;0.04;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
14;0;0.0;0.56;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;10.43;0.0;0.0;0.4423240033927057;2.55
1;0;0.0;0.04;0.0;0.0;0.4
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.4
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
6;0;0.0;0.24;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.2;0.04;0.0;0.008481764206955048;0.0
4;0;0.4;0.16;0.0;0.016963528413910096;0.99
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
12;0;0.0;0.48;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;2.36;0.0;0.0;0.10008481764206956;1.37
2;1;0.0;0.08;1.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.04;0.0;0.008481764206955048;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;1.77
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
3;0;0.4;0.12;0.0;0.016963528413910096;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.4
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.79
1;0;0.0;0.04;0.0;0.0;0.0
1;0;1.18;0.04;0.0;0.05004240882103478;2.56
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.79;0.0;0.0;0.033502968617472435;0.0
1;0;0.2;0.04;0.0;0.008481764206955048;0.2
6;0;0.0;0.24;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.0
3;0;0.0;0.12;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
2;0;1.38;0.08;0.0;0.058524173027989825;0.59
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.98
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.98;0.0;0.0;0.04156064461407973;0.4
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.79;0.04;0.0;0.033502968617472435;0.59
3;0;0.2;0.12;0.0;0.008481764206955048;0.0
4;0;0.0;0.16;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.4;0.08;0.0;0.016963528413910096;0.0
9;0;0.0;0.36;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
1;0;0.98;0.04;0.0;0.04156064461407973;0.78
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.2;0.08;0.0;0.008481764206955048;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.2;0.16;0.0;0.008481764206955048;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;1.57
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.0
8;0;0.0;0.32;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.4
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
6;0;0.0;0.24;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;1.77;0.0;0.0;0.07506361323155217;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.4
0;0;0.79;0.0;0.0;0.033502968617472435;2.36
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
8;0;0.0;0.32;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.0
1;0;0.0;0.04;0.0;0.0;0.0
7;0;0.0;0.28;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;1.77;0.0;0.0;0.07506361323155217;4.12
1;0;0.0;0.04;0.0;0.0;0.0
4;0;0.98;0.16;0.0;0.04156064461407973;1.18
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;1.18
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.6;0.0;0.0;0.025445292620865142;0.2
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
3;0;2.95;0.12;0.0;0.12510602205258695;2.16
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.2;0.12;0.0;0.008481764206955048;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
7;0;0.0;0.28;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.6
2;0;0.79;0.08;0.0;0.033502968617472435;0.79
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
6;0;0.0;0.24;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
5;0;1.18;0.2;0.0;0.05004240882103478;2.95
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;3.73;0.0;0.0;0.15818490245971162;2.35
12;0;0.0;0.48;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
10;0;0.0;0.4;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;5.71;0.0;0.0;0.2421543681085666;0.98
5;0;0.0;0.2;0.0;0.0;0.2
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.0
1;0;0.2;0.04;0.0;0.008481764206955048;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
11;0;0.0;0.44;0.0;0.0;0.79
1;0;0.2;0.04;0.0;0.008481764206955048;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.4
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.99;0.04;0.0;0.04198473282442748;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;2.55;0.0;0.0;0.10814249363867684;4.73
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.016963528413910096;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
8;0;0.0;0.32;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.98
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
9;0;0.0;0.36;0.0;0.0;0.98
6;0;0.0;0.24;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;6.49;0.08;0.0;0.2752332485156913;0.2
2;0;0.0;0.08;0.0;0.0;0.0
11;0;0.0;0.44;0.0;0.0;0.0
0;0;0.79;0.0;0.0;0.033502968617472435;0.98
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.008481764206955048;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
20;0;0.0;0.8;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.16;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
6;0;0.0;0.24;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
11;0;0.0;0.44;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
5;0;0.0;0.2;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;2.35;0.0;0.0;0.09966072943172181;0.6
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.12;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
6;0;0.0;0.24;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.04;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
2;0;0.0;0.08;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
